cell_id,dataset,condition,realization,order,checkpoint,reference,near_zero_loss_change,loss_positive_positions,kl_positions,kl_windows,window_mean_kl
19b5e9b462930c6f50f2e2f6,counterfact,R1_nonlearned,2,102,1000,capoff,"{""count"":240034,""denominator"":245237,""fraction"":0.9787837887431342}","{""fraction_for_half_mass"":0.004685263642925007,""gini"":0.988406611503605,""minimum_count_for_half_mass"":1149,""n"":245237,""positive_count"":4884,""top_shares"":{""0.001"":0.14944890267860314,""0.01"":0.8015376793527242},""total"":15887.433959584814,""zero_count"":240353}","{""fraction_for_half_mass"":0.004868759608052618,""gini"":0.9879832507934948,""minimum_count_for_half_mass"":1194,""n"":245237,""positive_count"":5203,""top_shares"":{""0.001"":0.14352839624313005,""0.01"":0.789635882191895},""total"":15750.547756770804,""zero_count"":240034}","{""fraction_for_half_mass"":0.21853961677887104,""gini"":0.4626623870068909,""minimum_count_for_half_mass"":422,""n"":1931,""positive_count"":1734,""top_shares"":{""0.01"":0.0444279190427771,""0.05"":0.16783415504560711,""0.1"":0.2885511065887912},""total"":124.02006107693546,""zero_count"":197}","{""benchmark_pass_count"":199,""n"":1931,""quantiles"":{""0.5"":0.052505912420990425,""0.9"":0.13797382608479727,""0.99"":0.24315071376592318,""1.0"":0.393358795084571},""strict_exceedances"":{""0.01"":1602,""0.1"":406}}"
19b5e9b462930c6f50f2e2f6,counterfact,R1_nonlearned,2,102,1000,original,"{""count"":240034,""denominator"":245237,""fraction"":0.9787837887431342}","{""fraction_for_half_mass"":0.004685263642925007,""gini"":0.988406611503605,""minimum_count_for_half_mass"":1149,""n"":245237,""positive_count"":4884,""top_shares"":{""0.001"":0.14944890267860314,""0.01"":0.8015376793527242},""total"":15887.433959584814,""zero_count"":240353}","{""fraction_for_half_mass"":0.004868759608052618,""gini"":0.9879832507934948,""minimum_count_for_half_mass"":1194,""n"":245237,""positive_count"":5203,""top_shares"":{""0.001"":0.14352839624313005,""0.01"":0.789635882191895},""total"":15750.547756770804,""zero_count"":240034}","{""fraction_for_half_mass"":0.21853961677887104,""gini"":0.4626623870068909,""minimum_count_for_half_mass"":422,""n"":1931,""positive_count"":1734,""top_shares"":{""0.01"":0.0444279190427771,""0.05"":0.16783415504560711,""0.1"":0.2885511065887912},""total"":124.02006107693546,""zero_count"":197}","{""benchmark_pass_count"":199,""n"":1931,""quantiles"":{""0.5"":0.052505912420990425,""0.9"":0.13797382608479727,""0.99"":0.24315071376592318,""1.0"":0.393358795084571},""strict_exceedances"":{""0.01"":1602,""0.1"":406}}"
b14576e3d752f467db2abf18,counterfact,R1_nonlearned,2,103,1000,capoff,"{""count"":240034,""denominator"":245237,""fraction"":0.9787837887431342}","{""fraction_for_half_mass"":0.004685263642925007,""gini"":0.988406611503605,""minimum_count_for_half_mass"":1149,""n"":245237,""positive_count"":4884,""top_shares"":{""0.001"":0.14944890267860314,""0.01"":0.8015376793527242},""total"":15887.433959584814,""zero_count"":240353}","{""fraction_for_half_mass"":0.004868759608052618,""gini"":0.9879832507934948,""minimum_count_for_half_mass"":1194,""n"":245237,""positive_count"":5203,""top_shares"":{""0.001"":0.14352839624313005,""0.01"":0.789635882191895},""total"":15750.547756770804,""zero_count"":240034}","{""fraction_for_half_mass"":0.21853961677887104,""gini"":0.4626623870068909,""minimum_count_for_half_mass"":422,""n"":1931,""positive_count"":1734,""top_shares"":{""0.01"":0.0444279190427771,""0.05"":0.16783415504560711,""0.1"":0.2885511065887912},""total"":124.02006107693546,""zero_count"":197}","{""benchmark_pass_count"":199,""n"":1931,""quantiles"":{""0.5"":0.052505912420990425,""0.9"":0.13797382608479727,""0.99"":0.24315071376592318,""1.0"":0.393358795084571},""strict_exceedances"":{""0.01"":1602,""0.1"":406}}"
b14576e3d752f467db2abf18,counterfact,R1_nonlearned,2,103,1000,original,"{""count"":240034,""denominator"":245237,""fraction"":0.9787837887431342}","{""fraction_for_half_mass"":0.004685263642925007,""gini"":0.988406611503605,""minimum_count_for_half_mass"":1149,""n"":245237,""positive_count"":4884,""top_shares"":{""0.001"":0.14944890267860314,""0.01"":0.8015376793527242},""total"":15887.433959584814,""zero_count"":240353}","{""fraction_for_half_mass"":0.004868759608052618,""gini"":0.9879832507934948,""minimum_count_for_half_mass"":1194,""n"":245237,""positive_count"":5203,""top_shares"":{""0.001"":0.14352839624313005,""0.01"":0.789635882191895},""total"":15750.547756770804,""zero_count"":240034}","{""fraction_for_half_mass"":0.21853961677887104,""gini"":0.4626623870068909,""minimum_count_for_half_mass"":422,""n"":1931,""positive_count"":1734,""top_shares"":{""0.01"":0.0444279190427771,""0.05"":0.16783415504560711,""0.1"":0.2885511065887912},""total"":124.02006107693546,""zero_count"":197}","{""benchmark_pass_count"":199,""n"":1931,""quantiles"":{""0.5"":0.052505912420990425,""0.9"":0.13797382608479727,""0.99"":0.24315071376592318,""1.0"":0.393358795084571},""strict_exceedances"":{""0.01"":1602,""0.1"":406}}"
da9f71bdb9a8981dac078e6c,counterfact,R1_nonlearned,2,104,1000,capoff,"{""count"":240034,""denominator"":245237,""fraction"":0.9787837887431342}","{""fraction_for_half_mass"":0.004685263642925007,""gini"":0.988406611503605,""minimum_count_for_half_mass"":1149,""n"":245237,""positive_count"":4884,""top_shares"":{""0.001"":0.14944890267860314,""0.01"":0.8015376793527242},""total"":15887.433959584814,""zero_count"":240353}","{""fraction_for_half_mass"":0.004868759608052618,""gini"":0.9879832507934948,""minimum_count_for_half_mass"":1194,""n"":245237,""positive_count"":5203,""top_shares"":{""0.001"":0.14352839624313005,""0.01"":0.789635882191895},""total"":15750.547756770804,""zero_count"":240034}","{""fraction_for_half_mass"":0.21853961677887104,""gini"":0.4626623870068909,""minimum_count_for_half_mass"":422,""n"":1931,""positive_count"":1734,""top_shares"":{""0.01"":0.0444279190427771,""0.05"":0.16783415504560711,""0.1"":0.2885511065887912},""total"":124.02006107693546,""zero_count"":197}","{""benchmark_pass_count"":199,""n"":1931,""quantiles"":{""0.5"":0.052505912420990425,""0.9"":0.13797382608479727,""0.99"":0.24315071376592318,""1.0"":0.393358795084571},""strict_exceedances"":{""0.01"":1602,""0.1"":406}}"
da9f71bdb9a8981dac078e6c,counterfact,R1_nonlearned,2,104,1000,original,"{""count"":240034,""denominator"":245237,""fraction"":0.9787837887431342}","{""fraction_for_half_mass"":0.004685263642925007,""gini"":0.988406611503605,""minimum_count_for_half_mass"":1149,""n"":245237,""positive_count"":4884,""top_shares"":{""0.001"":0.14944890267860314,""0.01"":0.8015376793527242},""total"":15887.433959584814,""zero_count"":240353}","{""fraction_for_half_mass"":0.004868759608052618,""gini"":0.9879832507934948,""minimum_count_for_half_mass"":1194,""n"":245237,""positive_count"":5203,""top_shares"":{""0.001"":0.14352839624313005,""0.01"":0.789635882191895},""total"":15750.547756770804,""zero_count"":240034}","{""fraction_for_half_mass"":0.21853961677887104,""gini"":0.4626623870068909,""minimum_count_for_half_mass"":422,""n"":1931,""positive_count"":1734,""top_shares"":{""0.01"":0.0444279190427771,""0.05"":0.16783415504560711,""0.1"":0.2885511065887912},""total"":124.02006107693546,""zero_count"":197}","{""benchmark_pass_count"":199,""n"":1931,""quantiles"":{""0.5"":0.052505912420990425,""0.9"":0.13797382608479727,""0.99"":0.24315071376592318,""1.0"":0.393358795084571},""strict_exceedances"":{""0.01"":1602,""0.1"":406}}"
9e98169ae668b50d60694317,mquake,R1_nonlearned,2,100,300,capoff,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
9e98169ae668b50d60694317,mquake,R1_nonlearned,2,100,300,original,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
ff570734d7837a1ba9e77528,mquake,R1_nonlearned,2,101,300,capoff,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
ff570734d7837a1ba9e77528,mquake,R1_nonlearned,2,101,300,original,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,300,capoff,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
4fd2bc51397502cb1c085b5c,mquake,R1_nonlearned,2,102,300,original,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,300,capoff,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
c0e77c94b06dd3464838be93,mquake,R1_nonlearned,2,103,300,original,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,300,capoff,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
4c700c665ce70ca41e4569dd,mquake,R1_nonlearned,2,104,300,original,"{""count"":244183,""denominator"":245237,""fraction"":0.9957021167279}","{""fraction_for_half_mass"":0.00103165509282857,""gini"":0.9974889494410445,""minimum_count_for_half_mass"":253,""n"":245237,""positive_count"":1001,""top_shares"":{""0.001"":0.4891915079076584,""0.01"":1.0},""total"":3017.4915513536107,""zero_count"":244236}","{""fraction_for_half_mass"":0.0010561212215122514,""gini"":0.9974298171210915,""minimum_count_for_half_mass"":259,""n"":245237,""positive_count"":1054,""top_shares"":{""0.001"":0.4808862567959102,""0.01"":1.0},""total"":2999.08431748959,""zero_count"":244183}","{""fraction_for_half_mass"":0.09010875194199897,""gini"":0.7740175958074643,""minimum_count_for_half_mass"":174,""n"":1931,""positive_count"":754,""top_shares"":{""0.01"":0.09890842939913778,""0.05"":0.33637307471464506,""0.1"":0.5346455379384052},""total"":23.61483714558732,""zero_count"":1177}","{""benchmark_pass_count"":1184,""n"":1931,""quantiles"":{""0.5"":0.0,""0.9"":0.04120972174642342,""0.99"":0.10143050138226659,""1.0"":0.22264681366112551},""strict_exceedances"":{""0.01"":614,""0.1"":21}}"
